date,volume,open,high,low,close,adjclose,ticker
2019-11-27,33630100,39.459999084472656,39.7599983215332,39.06999969482422,39.40999984741211,39.40999984741211,AMD
2018-05-29,39578500,13.449999809265137,13.630000114440918,13.260000228881836,13.359999656677246,13.359999656677246,AMD
2019-11-20,2779400,76.8499984741211,77.68000030517578,76.72000122070312,77.63999938964844,77.63999938964844,TMUS
2018-02-01,4197700,351.0,359.6600036621094,348.6300048828125,349.25,349.25,TSLA
2018-06-20,76280600,16.829999923706055,17.1299991607666,16.3700008392334,16.520000457763672,16.520000457763672,AMD
2019-06-10,5371000,1822.0,1884.8699951171875,1818.0,1860.6300048828125,1860.6300048828125,AMZN
2019-08-12,4663900,232.9900054931641,235.77000427246097,228.75,229.0099945068359,229.0099945068359,TSLA
2018-07-05,16604200,185.2599945068359,186.41000366210935,184.27999877929688,185.3999938964844,180.46636962890625,AAPL
2019-09-24,4798500,136.25,136.4499969482422,134.5800018310547,135.36000061035156,132.4886016845703,PEP
2018-10-08,23791400,47.91999816894531,48.5,47.150001525878906,47.52000045776367,45.4461669921875,CSCO
2018-04-03,12694900,285.45001220703125,291.25,278.010009765625,283.6700134277344,283.6700134277344,NFLX
2018-06-18,23586000,100.01000213623048,101.11000061035156,99.41999816894533,100.86000061035156,98.04191589355467,MSFT
2019-04-30,9464600,242.05999755859375,244.2100067138672,237.0,238.69000244140625,238.69000244140625,TSLA
2019-05-15,7296000,229.32000732421875,232.44000244140625,225.25,231.9499969482422,231.9499969482422,TSLA
2018-03-29,38398500,167.80999755859375,171.75,166.89999389648438,167.77999877929688,162.68792724609375,AAPL
2019-07-31,6259500,325.1600036621094,331.7699890136719,318.5299987792969,322.989990234375,322.989990234375,NFLX
2018-06-13,29492900,101.72000122070312,102.01000213623048,100.55999755859376,100.8499984741211,98.03219604492188,MSFT
2018-02-14,3950700,320.8399963378906,326.1700134277344,318.5199890136719,322.30999755859375,322.30999755859375,TSLA
2019-10-03,56325200,28.280000686645508,28.780000686645508,27.43000030517578,28.68000030517578,28.68000030517578,AMD
2018-06-22,38923100,100.41000366210938,100.7699966430664,99.62999725341795,100.41000366210938,97.6044921875,MSFT
2019-07-26,17618900,207.47999572753903,209.72999572753903,207.13999938964844,207.7400054931641,205.28997802734375,AAPL
2019-11-20,2790000,1749.1400146484375,1762.52001953125,1734.1199951171875,1745.530029296875,1745.530029296875,AMZN
2019-07-25,3335200,128.6300048828125,129.52999877929688,128.38999938964844,128.99000549316406,125.38722229003906,PEP
2018-07-11,5521400,112.63999938964844,112.94000244140624,112.0999984741211,112.54000091552734,106.00251770019533,PEP
2018-04-30,19958500,44.91999816894531,45.18000030517578,44.279998779296875,44.290000915527344,41.7473030090332,CSCO
2018-11-29,2878700,118.4000015258789,118.87000274658205,117.44000244140624,118.2699966430664,112.32111358642578,PEP
2019-12-18,14121000,380.6300048828125,395.2200012207031,380.5799865722656,393.1499938964844,393.1499938964844,TSLA
2018-04-30,41523600,96.33000183105467,96.4000015258789,93.1500015258789,93.5199966430664,90.51466369628906,MSFT
2019-01-23,25874300,106.12000274658205,107.04000091552734,105.33999633789062,106.70999908447266,104.57746887207033,MSFT
2018-09-17,3092600,114.5999984741211,115.4499969482422,114.22000122070312,115.4000015258789,109.59547424316406,PEP
2018-01-29,5040100,248.27999877929688,249.4900054931641,243.4900054931641,245.47000122070312,245.47000122070312,AVGO
2019-10-02,5728600,136.88999938964844,137.3800048828125,133.49000549316406,133.94000244140625,131.0987091064453,PEP
2018-04-05,3579800,240.7599945068359,241.67999267578125,235.0,236.30999755859375,236.30999755859375,AVGO
2019-06-21,7696300,134.16000366210938,134.55999755859375,133.6300048828125,133.9600067138672,130.21839904785156,PEP
2018-01-16,7220700,1323.0,1339.93994140625,1292.300048828125,1304.8599853515625,1304.8599853515625,AMZN
2019-01-03,3390700,64.55000305175781,66.23999786376953,64.11000061035156,65.0199966430664,65.0199966430664,TMUS
2018-12-04,3645500,240.4900054931641,241.1300048828125,231.5800018310547,232.0399932861328,232.0399932861328,AVGO
2019-08-26,1424900,276.95001220703125,277.95001220703125,275.0,277.2200012207031,277.2200012207031,AVGO
2019-07-25,5501600,81.36000061035156,81.41000366210938,79.70999908447266,79.91000366210938,79.91000366210938,TMUS
2019-03-29,4705600,357.1600036621094,358.25,353.7099914550781,356.55999755859375,356.55999755859375,NFLX
2019-03-27,20447500,53.29999923706055,53.65999984741211,52.7400016784668,53.13999938964844,51.21440887451172,CSCO
2018-02-13,30999100,40.5,41.310001373291016,40.220001220703125,41.22999954223633,38.55305099487305,CSCO
2018-06-06,17730200,43.7599983215332,44.310001373291016,43.65999984741211,44.2599983215332,41.71902084350586,CSCO
2018-05-01,31408900,93.20999908447266,95.29000091552734,92.79000091552734,95.0,91.94710540771484,MSFT
2019-08-20,18201600,48.540000915527344,48.59000015258789,47.91999816894531,47.93000030517578,46.779029846191406,CSCO
2018-09-21,71229700,114.0,115.29000091552734,113.51000213623048,114.26000213623048,111.49494934082033,MSFT
2018-08-10,3639900,1888.510009765625,1899.5,1878.2099609375,1886.300048828125,1886.300048828125,AMZN
2018-08-07,72822600,19.530000686645508,19.709999084472656,19.079999923706055,19.559999465942383,19.559999465942383,AMD
2018-05-25,5324300,100.18000030517578,101.11000061035156,99.9000015258789,100.30999755859376,93.62191772460938,PEP
2019-09-03,20023000,206.42999267578125,206.97999572753903,204.22000122070312,205.6999969482422,204.0463409423828,AAPL
2019-07-18,3698600,132.61000061035156,133.1999969482422,131.52000427246094,132.8800048828125,129.1685791015625,PEP
2019-05-29,11968600,187.1000061035156,192.38999938964844,185.0399932861328,189.86000061035156,189.86000061035156,TSLA
2018-11-20,67825200,178.3699951171875,181.47000122070312,175.50999450683594,176.97999572753906,173.47781372070312,AAPL
2019-10-03,8829700,138.44000244140625,139.75,136.5,137.92999267578125,135.00405883789062,PEP
2019-04-29,3821700,373.6799926757813,374.5799865722656,369.1199951171875,371.8299865722656,371.8299865722656,NFLX
2018-06-26,54213500,15.31999969482422,15.600000381469728,15.100000381469728,15.5,15.5,AMD
2018-12-20,38810900,42.9900016784668,43.22999954223633,41.869998931884766,42.4900016784668,40.63568878173828,CSCO
2019-02-07,2864600,272.8599853515625,274.57000732421875,266.29998779296875,269.0899963378906,269.0899963378906,AVGO
2018-07-31,5076900,292.25,298.32000732421875,289.07000732421875,298.1400146484375,298.1400146484375,TSLA
2018-03-28,6413000,108.13999938964844,110.11000061035156,108.0,109.18000030517578,101.90052795410156,PEP
2019-05-29,5658900,353.6000061035156,353.8500061035156,345.8999938964844,349.19000244140625,349.19000244140625,NFLX
2018-10-09,3237200,68.7699966430664,69.3499984741211,68.23999786376953,68.45999908447266,68.45999908447266,TMUS
2019-05-16,46057800,54.27000045776367,56.400001525878906,54.119998931884766,55.93000030517578,54.244590759277344,CSCO
2018-08-14,3986100,1919.3900146484375,1921.010009765625,1900.0,1919.6500244140625,1919.6500244140625,AMZN
2019-04-22,3373800,1855.4000244140625,1888.4200439453125,1845.6400146484375,1887.31005859375,1887.31005859375,AMZN
2019-05-07,5902100,1939.989990234375,1949.0999755859375,1903.3800048828125,1921.0,1921.0,AMZN
2019-03-25,78438200,26.290000915527344,26.989999771118164,25.540000915527344,25.969999313354492,25.969999313354492,AMD
2018-04-13,38935700,10.199999809265137,10.220000267028809,9.880000114440918,9.93000030517578,9.93000030517578,AMD
2018-01-04,9946300,312.8699951171875,318.54998779296875,305.67999267578125,314.6199951171875,314.6199951171875,TSLA
2019-05-21,15293300,127.43000030517578,127.52999877929688,126.58000183105467,126.9000015258789,125.3574447631836,MSFT
2019-09-20,23832800,280.260009765625,282.5,266.0,270.75,270.75,NFLX
2018-01-31,2164900,64.54000091552734,65.31999969482422,64.2699966430664,65.0999984741211,65.0999984741211,TMUS
2018-04-18,20754500,177.80999755859375,178.82000732421875,176.8800048828125,177.83999633789062,172.44259643554688,AAPL
2018-04-20,5627900,295.1700134277344,299.9800109863281,289.75,290.239990234375,290.239990234375,TSLA
2018-02-20,47096500,11.720000267028809,12.1899995803833,11.710000038146973,12.020000457763672,12.020000457763672,AMD
2018-04-17,7000000,288.8699951171875,292.1700134277344,282.510009765625,287.69000244140625,287.69000244140625,TSLA
2019-02-27,5629900,363.5,368.0299987792969,359.79998779296875,362.8699951171875,362.8699951171875,NFLX
2019-08-01,4713300,1871.719970703125,1897.9200439453125,1844.010009765625,1855.3199462890625,1855.3199462890625,AMZN
2019-12-26,10633900,427.9100036621094,433.4800109863281,426.3500061035156,430.94000244140625,430.94000244140625,TSLA
2018-07-30,3621800,113.77999877929688,114.58999633789062,113.66999816894533,114.18000030517578,107.54724884033205,PEP
2018-06-11,80737600,15.210000038146973,15.890000343322754,15.010000228881836,15.729999542236328,15.729999542236328,AMD
2018-08-07,7970900,353.2300109863281,357.30999755859375,349.010009765625,351.8299865722656,351.8299865722656,NFLX
2018-06-22,27200400,186.1199951171875,186.1499938964844,184.6999969482422,184.9199981689453,179.99913024902344,AAPL
2018-04-06,3581500,59.5,60.29999923706055,59.349998474121094,59.650001525878906,59.650001525878906,TMUS
2019-03-20,10917200,358.9100036621094,375.8999938964844,357.010009765625,375.2200012207031,375.2200012207031,NFLX
2019-05-28,3200000,1832.75,1849.27001953125,1827.3499755859375,1836.4300537109375,1836.4300537109375,AMZN
2019-09-16,2953600,136.38999938964844,136.5,134.3800048828125,134.8800048828125,132.01876831054688,PEP
2019-04-16,19718300,56.619998931884766,57.529998779296875,56.61000061035156,56.95000076293945,55.23385238647461,CSCO
2018-07-30,160823400,19.399999618530273,20.18000030517578,19.309999465942383,19.420000076293945,19.420000076293945,AMD
2019-03-18,31207600,116.16999816894533,117.61000061035156,116.0500030517578,117.56999969482422,115.71251678466795,MSFT
2018-11-05,27922100,106.37000274658205,107.73999786376952,105.9000015258789,107.51000213623048,104.90828704833984,MSFT
2019-07-22,17718000,312.0,314.5400085449219,305.80999755859375,310.6199951171875,310.6199951171875,NFLX
2018-03-21,37054900,175.0399932861328,175.08999633789062,171.25999450683594,171.27000427246094,166.07200622558594,AAPL
2018-01-11,6645500,335.239990234375,344.80999755859375,333.260009765625,337.95001220703125,337.95001220703125,TSLA
2019-05-03,1921400,314.95001220703125,316.6499938964844,310.69000244140625,315.7099914550781,315.7099914550781,AVGO
2019-02-05,4453100,1643.3399658203125,1665.260009765625,1642.5,1658.81005859375,1658.81005859375,AMZN
2018-12-11,6308800,369.9100036621094,372.1700134277344,360.2300109863281,366.760009765625,366.760009765625,TSLA
2019-04-22,1350400,317.32000732421875,317.8900146484375,314.20001220703125,315.0,315.0,AVGO
2018-02-08,4907900,113.6999969482422,113.72000122070312,110.08999633789062,110.1500015258789,102.05162811279295,PEP
2018-08-15,29982800,108.48999786376952,108.98999786376952,106.81999969482422,107.66000366210938,105.05464935302734,MSFT
2019-10-31,5067000,313.1000061035156,319.0,313.0,314.9200134277344,314.9200134277344,TSLA
2018-11-15,2826800,67.86000061035156,68.36000061035156,67.55000305175781,68.08000183105469,68.08000183105469,TMUS
2019-03-21,2737900,291.8800048828125,299.3699951171875,291.0,296.79998779296875,296.79998779296875,AVGO
2019-01-23,13480100,328.25,331.75,318.6000061035156,321.989990234375,321.989990234375,NFLX
2018-04-26,3275100,231.0,231.8800048828125,228.3000030517578,230.4199981689453,230.4199981689453,AVGO
2019-06-13,6209300,347.2300109863281,348.5,339.25,343.42999267578125,343.42999267578125,NFLX
2019-12-16,3145200,1767.0,1769.5,1757.050048828125,1769.2099609375,1769.2099609375,AMZN
2019-03-13,56705800,23.65999984741211,24.149999618530273,23.350000381469727,23.3799991607666,23.3799991607666,AMD
2018-07-23,29707000,106.3000030517578,108.13999938964844,106.12999725341795,107.97000122070312,104.9532699584961,MSFT
2019-06-28,4117800,73.29000091552734,74.48999786376953,72.9000015258789,74.13999938964844,74.13999938964844,TMUS
2019-06-10,7810300,363.6499938964844,367.1000061035156,349.2900085449219,352.010009765625,352.010009765625,NFLX
2018-11-15,46478800,188.38999938964844,191.97000122070312,186.8999938964844,191.41000366210935,187.62225341796875,AAPL
2018-10-19,21356300,45.400001525878906,46.20000076293945,45.130001068115234,45.34000015258789,43.36131286621094,CSCO
2018-05-31,6921700,353.79998779296875,355.5299987792969,350.2099914550781,351.6000061035156,351.6000061035156,NFLX
2019-08-28,15938800,204.1000061035156,205.72000122070312,203.32000732421875,205.52999877929688,203.8777313232422,AAPL
2019-12-30,1310400,316.5199890136719,317.3299865722656,312.75,313.4599914550781,313.4599914550781,AVGO
2019-06-13,8168300,210.3800048828125,214.8999938964844,207.5099945068359,213.91000366210935,213.91000366210935,TSLA
2019-04-05,3971500,121.3499984741211,121.66999816894533,120.81999969482422,121.62000274658205,117.36376953125,PEP
2018-03-29,15170700,256.489990234375,270.9599914550781,248.2100067138672,266.1300048828125,266.1300048828125,TSLA
2018-03-06,18525800,319.8800048828125,325.7900085449219,316.5,325.2200012207031,325.2200012207031,NFLX
2019-03-06,60479400,23.469999313354492,23.530000686645508,22.399999618530273,22.40999984741211,22.40999984741211,AMD
2018-02-27,9416500,294.7699890136719,297.3599853515625,290.5899963378906,290.6099853515625,290.6099853515625,NFLX
2019-12-13,33396900,271.4599914550781,275.29998779296875,270.92999267578125,275.1499938964844,273.7574768066406,AAPL
2019-08-29,3015100,1783.0,1798.550048828125,1777.25,1786.4000244140625,1786.4000244140625,AMZN
2019-02-21,3483400,1619.8499755859375,1623.56005859375,1600.9100341796875,1619.43994140625,1619.43994140625,AMZN
2018-07-12,3631300,60.279998779296875,61.619998931884766,60.0099983215332,61.58000183105469,61.58000183105469,TMUS
2019-10-07,4273300,139.2899932861328,139.61000061035156,137.97000122070312,138.33999633789062,135.40536499023438,PEP
2019-06-28,4926500,287.8599853515625,289.29998779296875,284.82000732421875,287.8599853515625,287.8599853515625,AVGO
2019-10-23,2323600,136.61000061035156,137.5,136.61000061035156,137.4499969482422,134.5342559814453,PEP
2019-01-08,121271000,21.190000534057617,21.200000762939453,19.68000030517578,20.75,20.75,AMD
2018-08-23,5147300,319.1400146484375,327.32000732421875,318.1000061035156,320.1000061035156,320.1000061035156,TSLA
2019-07-23,18034600,139.75999450683594,139.99000549316406,138.02999877929688,139.2899932861328,137.59681701660156,MSFT
2019-04-24,6541900,381.0700073242187,381.8999938964844,373.2699890136719,374.2300109863281,374.2300109863281,NFLX
2019-05-01,3117000,1933.0899658203125,1943.6400146484375,1910.550048828125,1911.52001953125,1911.52001953125,AMZN
2018-07-26,2548000,59.099998474121094,59.79999923706055,58.88999938964844,59.369998931884766,59.369998931884766,TMUS
2018-11-14,4423800,117.44000244140624,117.4800033569336,116.2699966430664,116.6500015258789,110.78258514404295,PEP
2019-04-05,65662700,29.63999938964844,29.690000534057617,28.799999237060547,28.979999542236328,28.979999542236328,AMD
2018-12-18,49319200,103.75,104.51000213623048,102.5199966430664,103.97000122070312,101.8922348022461,MSFT
2018-08-30,22798700,111.66999816894533,112.61000061035156,111.44000244140624,111.9499969482422,109.24083709716795,MSFT
2018-11-02,123788000,20.59000015258789,21.059999465942383,19.469999313354492,20.229999542236328,20.229999542236328,AMD
2018-04-09,2620000,109.54000091552734,110.4499969482422,108.77999877929688,109.37999725341795,102.0871810913086,PEP
2019-03-19,6751700,117.36000061035156,118.75,117.25,118.08999633789062,113.9572982788086,PEP
2019-12-06,3117400,1751.199951171875,1754.4000244140625,1740.1300048828125,1751.5999755859375,1751.5999755859375,AMZN
2018-10-29,55162000,108.11000061035156,108.6999969482422,101.62999725341795,103.8499984741211,101.33684539794922,MSFT
2018-03-08,23774100,175.47999572753906,177.1199951171875,175.07000732421875,176.94000244140625,171.56993103027344,AAPL
2018-09-14,19122300,113.36000061035156,113.7300033569336,112.44000244140624,113.37000274658205,110.62646484375,MSFT
2019-09-20,6353000,246.4900054931641,246.9499969482422,238.16000366210935,240.6199951171875,240.6199951171875,TSLA
2019-05-14,5353000,348.7099914550781,349.95001220703125,342.5,345.6099853515625,345.6099853515625,NFLX
2019-06-13,2795800,1866.719970703125,1883.0899658203125,1862.219970703125,1870.300048828125,1870.300048828125,AMZN
2019-09-27,16065300,49.0,49.470001220703125,48.599998474121094,48.84000015258789,47.66717529296875,CSCO
2018-07-06,2928200,60.06999969482422,61.369998931884766,59.900001525878906,61.13999938964844,61.13999938964844,TMUS
2019-09-12,5010900,288.1000061035156,292.7300109863281,286.6000061035156,288.8599853515625,288.8599853515625,NFLX
2018-04-05,6413500,1441.989990234375,1459.56005859375,1427.0699462890625,1451.75,1451.75,AMZN
2018-11-26,7992100,325.0,346.2200012207031,325.0,346.0,346.0,TSLA
2018-05-01,4625600,293.510009765625,300.82000732421875,293.2200012207031,299.9200134277344,299.9200134277344,TSLA
2019-11-13,16919200,146.74000549316406,147.4600067138672,146.27999877929688,147.30999755859375,146.00390625,MSFT
2018-12-19,68198200,103.6500015258789,106.87999725341795,101.3499984741211,103.69000244140624,101.61783599853516,MSFT
2018-12-07,105764500,21.299999237060547,21.3799991607666,19.170000076293945,19.459999084472656,19.459999084472656,AMD
2019-09-27,3559400,136.24000549316406,136.24000549316406,134.6699981689453,135.60000610351562,132.72349548339844,PEP
2019-05-16,4707800,1885.93994140625,1917.510009765625,1882.2900390625,1907.5699462890625,1907.5699462890625,AMZN
2018-03-06,46751200,12.010000228881836,12.050000190734863,11.710000038146973,11.760000228881836,11.760000228881836,AMD
2018-07-12,44188100,16.40999984741211,16.790000915527344,16.3799991607666,16.559999465942383,16.559999465942383,AMD
2019-04-09,15508400,55.08000183105469,55.41999816894531,54.86000061035156,55.18000030517578,53.517189025878906,CSCO
2018-02-12,4816100,59.65999984741211,60.060001373291016,58.06999969482422,58.119998931884766,58.119998931884766,TMUS
2019-12-12,3893500,319.7300109863281,330.1600036621094,319.42999267578125,327.79998779296875,327.79998779296875,AVGO
2018-05-09,27327400,96.01000213623048,96.97000122070312,95.0500030517578,96.94000244140624,93.82476043701172,MSFT
2018-02-20,4009400,334.4700012207031,340.8399963378906,331.5,334.7699890136719,334.7699890136719,TSLA
2018-07-06,20258300,42.38999938964844,42.880001068115234,42.310001373291016,42.709999084472656,40.571773529052734,CSCO
2018-04-03,18844400,269.82000732421875,273.3500061035156,254.4900054931641,267.5299987792969,267.5299987792969,TSLA
2018-10-09,8755000,348.4800109863281,358.7200012207031,347.0899963378906,355.7099914550781,355.7099914550781,NFLX
2019-10-17,14352400,47.150001525878906,47.29999923706055,46.599998474121094,47.029998779296875,46.24829864501953,CSCO
2018-03-26,5624700,1530.0,1556.989990234375,1499.25,1555.8599853515625,1555.8599853515625,AMZN
2019-04-29,2793400,126.13999938964844,126.95999908447266,126.0199966430664,126.69000244140624,122.25634765625,PEP
2018-12-17,3999300,65.7300033569336,65.94000244140625,64.27999877929688,64.80999755859375,64.80999755859375,TMUS
2019-10-18,24358400,234.58999633789065,237.5800018310547,234.2899932861328,236.41000366210935,234.50949096679688,AAPL
2019-10-24,29720900,298.3699951171875,304.92999267578125,289.20001220703125,299.67999267578125,299.67999267578125,TSLA
2018-11-23,806600,227.5800018310547,232.69000244140625,227.5800018310547,229.8999938964844,229.8999938964844,AVGO
2018-04-17,26771000,95.0,96.54000091552734,94.87999725341795,96.06999969482422,92.98271942138672,MSFT
2019-11-08,1614800,81.80000305175781,81.83999633789062,80.83000183105469,80.94000244140625,80.94000244140625,TMUS
2019-05-31,10406700,185.1000061035156,189.9199981689453,184.1000061035156,185.16000366210935,185.16000366210935,TSLA
2019-09-24,3631000,80.48999786376953,80.48999786376953,79.02999877929688,79.36000061035156,79.36000061035156,TMUS
2019-10-30,78228800,32.93000030517578,33.34000015258789,32.029998779296875,33.130001068115234,33.130001068115234,AMD
2019-03-12,56410600,23.100000381469727,23.799999237060547,22.780000686645508,23.489999771118164,23.489999771118164,AMD
2018-12-21,13640300,1464.989990234375,1480.0,1363.9599609375,1377.449951171875,1377.449951171875,AMZN
2018-04-05,10655200,293.1499938964844,299.1600036621094,289.1099853515625,293.9700012207031,293.9700012207031,NFLX
2019-06-26,8507200,220.30999755859375,227.22999572753903,218.1000061035156,219.27000427246097,219.27000427246097,TSLA
2019-07-24,18177000,57.58000183105469,57.68000030517578,57.11000061035156,57.22999954223633,55.8557014465332,CSCO
2018-08-10,24611200,207.36000061035156,209.1000061035156,206.6699981689453,207.52999877929688,202.71592712402344,AAPL
2018-11-08,25362600,209.97999572753903,210.1199951171875,206.75,208.4900054931641,204.3642578125,AAPL
2018-05-04,19504100,44.0099983215332,45.5,43.900001525878906,45.29999923706055,42.699317932128906,CSCO
2018-11-29,6613200,1674.989990234375,1689.989990234375,1652.3299560546875,1673.5699462890625,1673.5699462890625,AMZN
2018-09-20,1875200,68.77999877929688,69.1500015258789,68.33999633789062,69.12999725341797,69.12999725341797,TMUS
2019-02-06,20609800,107.0,107.0,105.52999877929688,106.02999877929688,103.91106414794922,MSFT
2018-12-10,9605600,264.19000244140625,271.17999267578125,260.6099853515625,269.70001220703125,269.70001220703125,NFLX
2018-04-18,6525500,108.97000122070312,109.36000061035156,106.45999908447266,106.9800033569336,99.84719848632812,PEP
2018-08-28,22776800,219.0099945068359,220.5399932861328,218.9199981689453,219.6999969482422,214.6036376953125,AAPL
2018-06-13,24383200,44.02000045776367,44.529998779296875,43.84000015258789,44.0099983215332,41.483375549316406,CSCO
2018-07-18,5379000,114.91999816894533,115.0,113.88999938964844,114.83000183105467,108.15949249267578,PEP
2018-12-21,95744600,156.86000061035156,158.16000366210938,149.6300048828125,150.72999572753906,147.74725341796875,AAPL
2018-07-25,20658300,42.36000061035156,43.220001220703125,42.290000915527344,43.15999984741211,40.99925231933594,CSCO
2019-12-11,3374000,75.08000183105469,75.41000366210938,74.30999755859375,74.62000274658203,74.62000274658203,TMUS
2018-05-14,19454100,97.91999816894533,98.69000244140624,97.30999755859376,98.02999877929688,94.8797378540039,MSFT
2019-02-05,122226000,23.420000076293945,23.86000061035156,22.979999542236328,23.309999465942383,23.309999465942383,AMD
2018-07-16,15043100,191.52000427246097,192.6499938964844,190.4199981689453,190.91000366210935,185.82977294921875,AAPL
2019-07-16,2618200,2010.5799560546875,2026.3199462890625,2001.219970703125,2009.9000244140625,2009.9000244140625,AMZN
2018-11-29,15431500,282.32000732421875,290.489990234375,275.5,288.75,288.75,NFLX
2018-04-30,50608800,11.0600004196167,11.140000343322754,10.869999885559082,10.880000114440918,10.880000114440918,AMD
2018-11-13,35374600,107.5500030517578,108.73999786376952,106.63999938964844,106.94000244140624,104.35206604003906,MSFT
2019-10-18,3197200,81.13999938964844,82.33000183105469,80.77999877929688,81.5999984741211,81.5999984741211,TMUS
2019-04-30,3870100,369.55999755859375,374.5,368.3500061035156,370.5400085449219,370.5400085449219,NFLX
2019-05-28,8806000,129.5,129.89999389648438,127.36000061035156,127.62999725341795,123.16343688964844,PEP
2019-11-06,1807200,312.05999755859375,314.2799987792969,308.7099914550781,313.1600036621094,313.1600036621094,AVGO
2018-10-24,63897800,108.41000366210938,108.48999786376952,101.58999633789062,102.31999969482422,99.84387969970705,MSFT
2019-01-30,5023800,108.94000244140624,111.23999786376952,108.54000091552734,110.81999969482422,106.08152770996094,PEP
2019-11-19,7724800,351.75,359.989990234375,347.79998779296875,359.5199890136719,359.5199890136719,TSLA
2018-04-10,10660500,297.67999267578125,298.95001220703125,291.69000244140625,298.07000732421875,298.07000732421875,NFLX
2019-06-03,3588700,127.86000061035156,129.16000366210938,127.48999786376952,128.97999572753906,124.4661865234375,PEP
2019-08-06,60578400,28.86000061035156,29.049999237060547,28.200000762939453,28.86000061035156,28.86000061035156,AMD
2019-10-04,22897700,136.75,138.25,136.4199981689453,138.1199951171875,136.8953857421875,MSFT
2019-04-22,12147100,269.0,269.67999267578125,262.4800109863281,262.75,262.75,TSLA
2018-10-31,38358900,216.8800048828125,220.4499969482422,216.6199951171875,218.86000061035156,213.78314208984375,AAPL
2018-05-07,3695300,231.3000030517578,236.8999938964844,231.0,235.97000122070312,235.97000122070312,AVGO
2018-09-27,15910100,48.33000183105469,48.7599983215332,48.209999084472656,48.33000183105469,45.91042709350586,CSCO
2018-11-23,1444700,114.77999877929688,116.56999969482422,114.77999877929688,115.41000366210938,109.60496520996094,PEP
2018-10-19,4744300,69.52999877929688,70.13999938964844,69.20999908447266,69.75,69.75,TMUS
2018-05-30,22498800,43.08000183105469,43.34000015258789,42.83000183105469,42.849998474121094,40.38997268676758,CSCO
2018-04-24,4488900,235.7400054931641,236.1199951171875,226.69000244140625,228.38999938964844,228.38999938964844,AVGO
2018-05-22,6807600,99.77999877929688,100.45999908447266,99.43000030517578,99.93000030517578,93.26724243164062,PEP
2018-03-20,19649400,175.24000549316406,176.8000030517578,174.94000244140625,175.24000549316406,169.92152404785156,AAPL
2018-07-19,24498800,42.79999923706055,43.0099983215332,42.220001220703125,42.400001525878906,40.27730178833008,CSCO
2019-12-26,23280300,284.82000732421875,289.9800109863281,284.70001220703125,289.9100036621094,288.4427795410156,AAPL
2018-05-01,12400700,60.77000045776367,61.189998626708984,58.16999816894531,59.43000030517578,59.43000030517578,TMUS
2019-02-12,5517600,316.20001220703125,318.19000244140625,309.6199951171875,311.80999755859375,311.80999755859375,TSLA
2018-12-10,4150600,116.4000015258789,116.62000274658205,114.45999908447266,116.19000244140624,111.22191619873048,PEP
2019-08-13,2541600,76.93000030517578,78.26000213623047,76.77999877929688,77.62000274658203,77.62000274658203,TMUS
2018-10-08,13472700,264.5199890136719,267.760009765625,249.0,250.55999755859375,250.55999755859375,TSLA
2018-10-04,95831200,27.989999771118164,28.829999923706055,27.3700008392334,27.780000686645508,27.780000686645508,AMD
2019-01-11,17378400,43.11000061035156,43.540000915527344,42.88999938964844,43.4900016784668,41.914085388183594,CSCO
2019-02-08,4129500,67.63999938964844,68.47000122070312,66.94999694824219,68.37999725341797,68.37999725341797,TMUS
2019-06-10,2328000,276.7300109863281,284.7699890136719,276.7200012207031,280.2099914550781,280.2099914550781,AVGO
2018-10-01,5064700,112.1500015258789,112.4800033569336,110.66999816894533,110.70999908447266,105.14137268066406,PEP
2018-06-01,71677900,13.979999542236328,14.399999618530272,13.920000076293944,14.399999618530272,14.399999618530272,AMD
2019-09-25,21382000,137.5,139.9600067138672,136.02999877929688,139.36000061035156,138.1243896484375,MSFT
2018-08-01,67935700,199.1300048828125,201.7599945068359,197.30999755859375,201.5,196.1379547119141,AAPL
2019-08-29,20168700,137.25,138.44000244140625,136.91000366210938,138.1199951171875,136.8953857421875,MSFT
2018-02-20,3059000,60.0,60.83000183105469,59.65999984741211,60.5099983215332,60.5099983215332,TMUS
2018-11-09,2263600,69.41999816894531,69.69999694824219,67.9800033569336,68.68000030517578,68.68000030517578,TMUS
2018-08-15,7700700,1909.550048828125,1916.2099609375,1869.7900390625,1882.6199951171875,1882.6199951171875,AMZN
2018-03-20,4764300,314.8699951171875,316.25,308.760009765625,310.54998779296875,310.54998779296875,TSLA
2019-06-25,2443600,279.1600036621094,282.8800048828125,276.0199890136719,276.510009765625,276.510009765625,AVGO
2018-12-31,3112500,63.31999969482422,63.650001525878906,62.40999984741211,63.61000061035156,63.61000061035156,TMUS
2018-11-16,5257200,67.2300033569336,69.69999694824219,67.0,69.13999938964844,69.13999938964844,TMUS
2018-11-06,24340200,107.37999725341795,108.83999633789062,106.27999877929688,107.72000122070312,105.11319732666016,MSFT
2019-01-10,3230800,67.44000244140625,68.86000061035156,67.22000122070312,67.95999908447266,67.95999908447266,TMUS
2018-05-03,33310600,10.899999618530272,11.0600004196167,10.829999923706056,10.93000030517578,10.93000030517578,AMD
2018-12-24,37169200,148.14999389648438,151.5500030517578,146.58999633789062,146.8300018310547,143.92445373535156,AAPL
2018-03-15,22743800,178.5,180.2400054931641,178.07000732421875,178.64999389648438,173.22801208496094,AAPL
